wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
28.63,28.63,1,72,72,0.805334,0.6875,1.169265,0.555122,0.0006822429906542056,161.38,1750.7
28.83,28.83,1,73,73,0.741755,0.71875,1.163409,0.557363,0.0006915887850467289,162.29,1750.7
29.02,29.02,1,74,74,0.808755,0.71875,1.158617,0.559544,0.0007009345794392523,161.31,1750.7
29.23,29.23,1,75,75,0.823899,0.6875,1.154154,0.56125,0.0007102803738317756,160.14,1750.7
29.42,29.42,1,76,76,0.887823,0.65625,1.150649,0.5625,0.0007196261682242991,161.81,1750.7
29.62,29.62,1,77,77,0.603243,0.8125,1.14354,0.565747,0.0007289719626168224,163.62,1750.7
29.82,29.82,1,78,78,0.891419,0.71875,1.140308,0.567708,0.0007383177570093458,162.07,1750.7
30.02,30.02,1,79,79,0.733679,0.75,1.135161,0.570016,0.0007476635514018691,161.66,1750.7
30.21,30.21,1,80,80,0.63207,0.71875,1.128872,0.571875,0.0007570093457943925,161.19,1750.7
30.41,30.41,1,81,81,0.751532,0.75,1.124213,0.574074,0.0007663551401869159,162.2,1750.7
30.61,30.61,1,82,82,1.168039,0.5625,1.124748,0.573933,0.0007757009345794393,162.35,1750.7
30.81,30.81,1,83,83,0.873698,0.5625,1.121723,0.573795,0.0007850467289719626,161.17,1750.7
31.01,31.01,1,84,84,0.81002,0.6875,1.118012,0.575149,0.000794392523364486,162.79,1750.7
31.2,31.2,1,85,85,0.556846,0.84375,1.111411,0.578309,0.0008037383177570093,161.57,1750.7
31.4,31.4,1,86,86,0.929488,0.625,1.109295,0.578852,0.0008130841121495327,160.71,1750.7
31.6,31.6,1,87,87,1.020172,0.59375,1.108271,0.579023,0.0008224299065420561,161.49,1750.7
31.8,31.8,1,88,88,0.732808,0.71875,1.104004,0.580611,0.0008317757009345795,163.02,1750.7
32.0,32.0,1,89,89,0.943475,0.6875,1.1022,0.581812,0.0008411214953271028,161.87,1750.7
32.2,32.2,1,90,90,0.916426,0.65625,1.100136,0.582639,0.0008504672897196262,160.45,1750.7
32.4,32.4,1,91,91,1.410277,0.5625,1.103544,0.582418,0.0008598130841121495,159.02,1750.7
32.6,32.6,1,92,92,0.663833,0.6875,1.098765,0.58356,0.000869158878504673,158.89,1750.7
32.8,32.8,1,93,93,1.064839,0.53125,1.0984,0.582997,0.0008785046728971963,158.75,1750.7
33.0,33.0,1,94,94,0.994727,0.625,1.097297,0.583444,0.0008878504672897196,159.75,1750.7
33.2,33.2,1,95,95,1.335269,0.5,1.099802,0.582566,0.000897196261682243,162.4,1750.7
33.4,33.4,1,96,96,0.938865,0.71875,1.098126,0.583984,0.0009065420560747663,160.33,1750.7
33.6,33.6,1,97,97,1.012391,0.65625,1.097242,0.584729,0.0009158878504672897,162.27,1750.7
33.8,33.8,1,98,98,0.962432,0.625,1.095866,0.58514,0.0009252336448598131,161.91,1750.7
33.99,33.99,1,99,99,0.474528,0.875,1.08959,0.588068,0.0009345794392523365,162.47,1750.7
34.19,34.19,1,100,100,1.062245,0.59375,1.089317,0.588125,0.0009439252336448598,162.25,1750.7
34.39,34.39,1,101,101,1.108939,0.53125,1.089511,0.587562,0.0009532710280373832,161.63,1750.7
34.59,34.59,1,102,102,1.185429,0.5625,1.090451,0.587316,0.0009626168224299065,161.5,1750.7
34.79,34.79,1,103,103,0.612169,0.8125,1.085808,0.589502,0.0009719626168224299,162.07,1750.7
34.98,34.98,1,104,104,0.99965,0.6875,1.084979,0.590445,0.0009813084112149533,161.8,1750.7
35.18,35.18,1,105,105,1.056569,0.59375,1.084709,0.590476,0.0009906542056074767,161.71,1750.7
35.38,35.38,1,106,106,0.886765,0.65625,1.082841,0.591097,0.001,163.32,1750.7
35.46,35.46,1,107,107,1.031267,0.0,1.082359,0.585572,0.001,12.84,1732.0
41.35,41.35,2,108,1,0.860501,0.625,0.860501,0.625,0.0009999973393558421,155.01,1750.7
41.55,41.55,2,109,2,0.637973,0.875,0.749237,0.75,0.000999989357451685,163.6,1750.7
41.75,41.75,2,110,3,0.63363,0.75,0.710701,0.75,0.000999976054372476,163.21,1750.7
41.94,41.94,2,111,4,0.757828,0.71875,0.722483,0.742188,0.000999957430259795,164.13,1750.7
42.14,42.14,2,112,5,0.569138,0.75,0.691814,0.74375,0.00099993348531185,163.2,1750.7
42.34,42.34,2,113,6,0.812312,0.8125,0.711897,0.755208,0.0009999042197834768,160.53,1750.7
42.54,42.54,2,114,7,0.735461,0.8125,0.715263,0.763393,0.0009998696339861364,160.61,1750.7
42.74,42.74,2,115,8,0.625757,0.78125,0.704075,0.765625,0.0009998297282879107,160.62,1750.7
