wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
38.06,38.06,3,126,18,0.962912,0.625,0.859972,0.671007,0.0009468163201617061,2447.91,669.4
38.13,38.13,3,127,19,0.976993,0.609375,0.866131,0.667763,0.0009453564351559347,2426.23,669.4
38.62,38.62,3,128,20,1.000924,0.578125,0.872871,0.663281,0.0009438779407049281,2364.9,669.4
38.85,38.85,3,129,21,0.830672,0.671875,0.870861,0.66369,0.0009423808985883289,2449.72,669.4
38.88,38.88,3,130,22,0.828311,0.75,0.868927,0.667614,0.000940865371360804,2416.73,669.4
39.06,39.06,3,131,23,0.81356,0.703125,0.86652,0.669158,0.0009393314223494296,2452.38,669.4
39.33,39.33,3,132,24,0.905453,0.65625,0.868142,0.66862,0.0009377791156510454,2395.63,669.4
39.68,39.68,3,133,25,0.853476,0.703125,0.867555,0.67,0.0009362085161295768,2413.64,669.4
39.7,39.7,3,134,26,0.839081,0.703125,0.86646,0.671274,0.0009346196894133239,2430.09,669.4
39.79,39.79,3,135,27,0.944247,0.59375,0.869341,0.668403,0.0009330127018922195,2450.66,669.4
40.12,40.12,3,136,28,1.041626,0.65625,0.875494,0.667969,0.0009313876207150542,2413.97,669.4
40.3,40.3,3,137,29,0.813967,0.609375,0.873373,0.665948,0.0009297445137866725,2373.08,669.4
40.33,40.33,3,138,30,0.857833,0.734375,0.872855,0.668229,0.0009280834497651332,2448.87,669.4
40.53,40.53,3,139,31,0.931241,0.59375,0.874738,0.665827,0.0009264044980588415,2383.57,669.4
40.95,40.95,3,140,32,0.843111,0.671875,0.87375,0.666016,0.0009247077288236488,2412.53,669.4
41.17,41.17,3,141,33,0.720485,0.71875,0.869105,0.667614,0.0009229932129599205,2449.83,669.4
41.2,41.2,3,142,34,0.885535,0.59375,0.869589,0.665441,0.0009212610221095747,2378.36,669.4
41.25,41.25,3,143,35,0.740667,0.734375,0.865905,0.667411,0.0009195112286530874,2287.89,669.4
41.69,41.69,3,144,36,0.719598,0.765625,0.861841,0.670139,0.0009177439057064682,2387.96,669.4
42.2,42.2,3,145,37,0.813558,0.71875,0.860536,0.671453,0.0009159591271182059,2462.96,669.4
42.23,42.23,3,146,38,0.805514,0.703125,0.859088,0.672286,0.0009141569674661816,2423.14,669.4
42.26,42.26,3,147,39,0.785699,0.71875,0.857206,0.673478,0.0009123375020545535,2453.64,669.4
42.69,42.69,3,148,40,0.964665,0.578125,0.859893,0.671094,0.0009105008069106094,2413.6,669.4
42.92,42.92,3,149,41,0.820626,0.6875,0.858935,0.671494,0.0009086469587815903,2422.53,669.4
42.95,42.95,3,150,42,0.823821,0.71875,0.858099,0.672619,0.0009067760351314837,2369.37,669.4
42.98,42.98,3,151,43,0.784341,0.59375,0.856384,0.670785,0.0009048881141377863,2459.17,669.4
43.54,43.54,3,152,44,0.909371,0.671875,0.857588,0.67081,0.0009029832746882371,2399.96,669.4
43.78,43.78,3,153,45,0.684375,0.796875,0.853739,0.673611,0.0009010615963775219,2428.34,669.4
43.8,43.8,3,154,46,0.875791,0.703125,0.854218,0.674253,0.0008991231595039464,2455.5,669.4
43.83,43.83,3,155,47,0.797501,0.6875,0.853011,0.674535,0.000897168045066082,2465.45,669.4
44.29,44.29,3,156,48,0.748949,0.6875,0.850844,0.674805,0.0008951963347593796,2449.68,669.4
44.5,44.5,3,157,49,0.7611,0.71875,0.849012,0.675702,0.0008932081109727582,2430.89,669.4
44.53,44.53,3,158,50,0.910191,0.609375,0.850236,0.674375,0.0008912034567851599,2454.07,669.4
44.55,44.55,3,159,51,0.67929,0.765625,0.846884,0.676164,0.00088918245596208,2454.92,669.4
45.07,45.07,3,160,52,0.883404,0.671875,0.847586,0.676082,0.0008871451929520662,2465.13,669.4
45.26,45.26,3,161,53,0.623384,0.8125,0.843356,0.678656,0.0008850917528831899,2477.87,669.4
45.26,45.26,3,162,54,0.602806,1.0,0.838901,0.684606,0.000883022221559489,267.29,631.5
48.83,48.83,4,163,1,0.593337,0.796875,0.593337,0.796875,0.000880936685457383,2295.38,669.4
49.01,49.01,4,164,2,0.794616,0.65625,0.693977,0.726562,0.000878835231722059,2239.89,669.4
49.04,49.04,4,165,3,0.835827,0.65625,0.74126,0.703125,0.0008767179481638303,2272.12,669.4
49.07,49.07,4,166,4,0.788985,0.71875,0.753191,0.707031,0.0008745849232544681,2322.49,669.4
49.74,49.74,4,167,5,0.820789,0.6875,0.766711,0.703125,0.000872436246123503,2383.44,669.4
49.81,49.81,4,168,6,0.624624,0.78125,0.74303,0.716146,0.0008702720065545023,2366.91,669.4
49.84,49.84,4,169,7,0.79638,0.671875,0.750651,0.709821,0.0008680922949813177,2394.01,669.4
49.87,49.87,4,170,8,0.608799,0.734375,0.73292,0.712891,0.0008658972024843061,2465.56,669.4
50.48,50.48,4,171,9,0.74966,0.671875,0.73478,0.708333,0.0008636868207865244,2440.01,669.4
50.68,50.68,4,172,10,0.719452,0.796875,0.733247,0.717187,0.0008614612422498965,2423.47,669.4
50.71,50.71,4,173,11,0.952129,0.609375,0.753145,0.707386,0.0008592205598713539,2430.6,669.4
50.73,50.73,4,174,12,0.918591,0.65625,0.766932,0.703125,0.0008569648672789496,2362.68,669.4
51.26,51.26,4,175,13,0.593502,0.78125,0.753592,0.709135,0.0008546942587279465,2281.06,669.4
51.46,51.46,4,176,14,0.763683,0.71875,0.754312,0.709821,0.0008524088290968781,2267.15,669.4
51.49,51.49,4,177,15,0.754919,0.734375,0.754353,0.711458,0.0008501086738835843,2261.5,669.4
51.52,51.52,4,178,16,0.673246,0.734375,0.749284,0.712891,0.0008477938892012209,2253.54,669.4
52.14,52.14,4,179,17,0.759624,0.6875,0.749892,0.711397,0.0008454645717742439,2418.77,669.4
52.17,52.17,4,180,18,0.750936,0.71875,0.74995,0.711806,0.0008431208189343669,2336.01,669.4
52.2,52.2,4,181,19,0.790509,0.6875,0.752085,0.710526,0.0008407627286164947,2335.64,669.4
52.23,52.23,4,182,20,0.803514,0.703125,0.754656,0.710156,0.000838390399354631,2348.06,669.4
52.95,52.95,4,183,21,0.807206,0.703125,0.757158,0.709821,0.0008360039302777613,2439.97,669.4
52.98,52.98,4,184,22,0.958348,0.671875,0.766303,0.708097,0.0008336034211057098,2301.6,669.4
53.01,53.01,4,185,23,0.772071,0.65625,0.766554,0.705842,0.000831188972144974,2369.18,669.4
53.03,53.03,4,186,24,0.92128,0.65625,0.773001,0.703776,0.0008287606842845319,2448.02,669.4
53.72,53.72,4,187,25,0.648345,0.796875,0.768015,0.7075,0.0008263186589916273,2286.23,669.4
53.75,53.75,4,188,26,0.873436,0.625,0.77207,0.704327,0.0008238629983075294,2203.16,669.4
53.78,53.78,4,189,27,0.862688,0.765625,0.775426,0.706597,0.0008213938048432696,2250.77,669.4
53.8,53.8,4,190,28,0.737219,0.703125,0.774061,0.706473,0.000818911181775353,2250.37,669.4
54.51,54.51,4,191,29,1.041953,0.546875,0.783299,0.70097,0.0008164152328414475,2209.44,669.4
54.54,54.54,4,192,30,0.787234,0.734375,0.78343,0.702083,0.0008139060623360494,2239.35,669.4
54.57,54.57,4,193,31,0.909103,0.625,0.787484,0.699597,0.0008113837751061246,2286.68,669.4
54.6,54.6,4,194,32,0.743138,0.71875,0.786098,0.700195,0.0008088484765467285,2321.62,669.4
55.45,55.45,4,195,33,1.023275,0.578125,0.793285,0.696496,0.0008063002725966015,2405.16,669.4
55.48,55.48,4,196,34,0.862736,0.671875,0.795328,0.695772,0.0008037392697337418,2442.28,669.4
55.51,55.51,4,197,35,0.715562,0.6875,0.793049,0.695536,0.0008011655749709574,2371.88,669.4
55.54,55.54,4,198,36,0.717202,0.71875,0.790942,0.696181,0.0007985792958513931,2340.12,669.4
56.26,56.26,4,199,37,0.810377,0.6875,0.791467,0.695946,0.000795980540444038,2281.26,669.4
56.29,56.29,4,200,38,0.988645,0.6875,0.796656,0.695724,0.000793369417339209,2455.46,669.4
56.31,56.31,4,201,39,0.715933,0.765625,0.794586,0.697516,0.0007907460356440134,2439.99,669.4
56.34,56.34,4,202,40,0.902359,0.71875,0.797281,0.698047,0.0007881105049777901,2455.34,669.4
56.98,56.98,4,203,41,0.707902,0.734375,0.795101,0.698933,0.0007854629354675291,2258.15,669.4
57.07,57.07,4,204,42,0.809182,0.6875,0.795436,0.698661,0.0007828034377432694,2362.51,669.4
57.09,57.09,4,205,43,0.732959,0.71875,0.793983,0.699128,0.0007801321229334763,2419.12,669.4
57.12,57.12,4,206,44,0.877835,0.671875,0.795889,0.698509,0.0007774491026603985,2373.67,669.4
57.76,57.76,4,207,45,0.719335,0.734375,0.794188,0.699306,0.000774754489035403,2437.46,669.4
58.0,58.0,4,208,46,0.777712,0.703125,0.793829,0.699389,0.0007720483946542913,2450.46,669.4
58.02,58.02,4,209,47,0.867204,0.6875,0.795391,0.699136,0.0007693309325925939,2391.75,669.4
58.05,58.05,4,210,48,0.913086,0.609375,0.797843,0.697266,0.0007666022164008457,2399.47,669.4
58.41,58.41,4,211,49,0.963646,0.609375,0.801226,0.695472,0.0007638623600998409,2249.11,669.4
58.78,58.78,4,212,50,0.805399,0.6875,0.80131,0.695312,0.0007611114781758692,2360.04,669.4
58.81,58.81,4,213,51,0.837831,0.6875,0.802026,0.695159,0.0007583496855759315,2478.12,669.4
58.83,58.83,4,214,52,0.82471,0.71875,0.802462,0.695613,0.0007555770977029366,2438.0,669.4
59.13,59.13,4,215,53,0.573879,0.78125,0.798149,0.697229,0.0007527938304108795,2445.24,669.4
59.13,59.13,4,216,54,0.95647,0.0,0.801081,0.684317,0.00075,251.56,631.5
62.88,62.88,5,217,1,0.641706,0.765625,0.641706,0.765625,0.0007471957232119234,2444.19,669.4
62.91,62.91,5,218,2,0.912617,0.71875,0.777162,0.742188,0.0007443811172247821,2425.44,669.4
62.94,62.94,5,219,3,1.05753,0.6875,0.870618,0.723958,0.0007415562996483193,2412.73,669.4
62.96,62.96,5,220,4,1.13413,0.625,0.936496,0.699219,0.0007387213885189745,2417.58,669.4
63.8,63.8,5,221,5,0.865524,0.6875,0.922301,0.696875,0.0007358765022949518,2444.37,669.4
63.83,63.83,5,222,6,1.013163,0.609375,0.937445,0.682292,0.0007330217598512695,2329.74,669.4
63.85,63.85,5,223,7,0.826359,0.71875,0.921576,0.6875,0.0007301572804747929,2438.64,669.4
63.88,63.88,5,224,8,0.955424,0.609375,0.925807,0.677734,0.0007272831838592503,2445.48,669.4
64.53,64.53,5,225,9,0.633475,0.796875,0.893325,0.690972,0.0007243995901002312,2325.28,669.4
64.56,64.56,5,226,10,1.072474,0.65625,0.91124,0.6875,0.0007215066196901676,2367.74,669.4
