wall_time,elapsed_s,epoch,global_step,step_in_epoch,loss,batch_acc,running_loss,running_acc,lr,samples_per_s,gpu_alloc_mb
39.01,39.01,3,122,14,0.569042,0.84375,0.679407,0.748884,0.0009524685574090626,1119.57,688.5
39.07,39.07,3,123,15,0.56828,0.78125,0.671998,0.751042,0.0009510837123905189,1117.6,688.5
39.13,39.13,3,124,16,0.687488,0.734375,0.672967,0.75,0.0009496800186095466,1047.32,688.5
39.73,39.73,3,125,17,0.724822,0.71875,0.676017,0.748162,0.0009482575347202047,1113.5,688.5
39.78,39.78,3,126,18,0.6759,0.734375,0.67601,0.747396,0.0009468163201617061,1119.37,688.5
39.84,39.84,3,127,19,0.628118,0.75,0.67349,0.747533,0.0009453564351559347,1102.54,688.5
39.9,39.9,3,128,20,0.440434,0.84375,0.661837,0.752344,0.0009438779407049281,1095.54,688.5
40.6,40.6,3,129,21,0.788786,0.71875,0.667882,0.750744,0.0009423808985883289,1080.97,688.5
40.66,40.66,3,130,22,0.709133,0.734375,0.669757,0.75,0.000940865371360804,1118.36,688.5
40.71,40.71,3,131,23,0.48588,0.828125,0.661762,0.753397,0.0009393314223494296,1102.57,688.5
40.77,40.77,3,132,24,0.62594,0.765625,0.66027,0.753906,0.0009377791156510454,1114.78,688.5
41.38,41.38,3,133,25,0.52961,0.78125,0.655043,0.755,0.0009362085161295768,1098.9,688.5
41.44,41.44,3,134,26,0.60311,0.8125,0.653046,0.757212,0.0009346196894133239,1097.75,688.5
41.5,41.5,3,135,27,0.690857,0.71875,0.654446,0.755787,0.0009330127018922195,1096.42,688.5
41.56,41.56,3,136,28,0.785026,0.6875,0.65911,0.753348,0.0009313876207150542,1050.03,688.5
42.06,42.06,3,137,29,0.645494,0.796875,0.658641,0.754849,0.0009297445137866725,1030.98,688.5
42.12,42.12,3,138,30,0.555673,0.78125,0.655208,0.755729,0.0009280834497651332,1118.38,688.5
42.18,42.18,3,139,31,0.579311,0.75,0.65276,0.755544,0.0009264044980588415,1086.02,688.5
42.24,42.24,3,140,32,0.623481,0.78125,0.651845,0.756348,0.0009247077288236488,1107.76,688.5
42.88,42.88,3,141,33,0.453659,0.828125,0.645839,0.758523,0.0009229932129599205,1083.77,688.5
42.94,42.94,3,142,34,0.617481,0.71875,0.645005,0.757353,0.0009212610221095747,1125.13,688.5
43.0,43.0,3,143,35,0.622181,0.75,0.644353,0.757143,0.0009195112286530874,1092.37,688.5
43.06,43.06,3,144,36,0.769719,0.734375,0.647836,0.75651,0.0009177439057064682,1112.84,688.5
43.59,43.59,3,145,37,0.627134,0.75,0.647276,0.756334,0.0009159591271182059,1098.15,688.5
43.65,43.65,3,146,38,0.518734,0.828125,0.643893,0.758224,0.0009141569674661816,1101.62,688.5
43.71,43.71,3,147,39,0.815032,0.65625,0.648282,0.755609,0.0009123375020545535,1089.42,688.5
43.77,43.77,3,148,40,0.534482,0.765625,0.645437,0.755859,0.0009105008069106094,1100.58,688.5
44.32,44.32,3,149,41,0.710245,0.78125,0.647017,0.756479,0.0009086469587815903,1077.99,688.5
44.38,44.38,3,150,42,0.663076,0.75,0.6474,0.756324,0.0009067760351314837,1112.81,688.5
44.62,44.62,3,151,43,0.588694,0.8125,0.646034,0.757631,0.0009048881141377863,1116.98,688.5
44.68,44.68,3,152,44,0.840033,0.625,0.650443,0.754616,0.0009029832746882371,1093.81,688.5
45.15,45.15,3,153,45,0.654281,0.75,0.650529,0.754514,0.0009010615963775219,1106.69,688.5
45.21,45.21,3,154,46,0.688548,0.671875,0.651355,0.752717,0.0008991231595039464,1100.19,688.5
45.39,45.39,3,155,47,0.61385,0.734375,0.650557,0.752327,0.000897168045066082,1096.91,688.5
45.44,45.44,3,156,48,0.530613,0.84375,0.648058,0.754232,0.0008951963347593796,1114.72,688.5
45.91,45.91,3,157,49,0.66079,0.734375,0.648318,0.753827,0.0008932081109727582,1125.13,688.5
45.97,45.97,3,158,50,0.632945,0.78125,0.648011,0.754375,0.0008912034567851599,1115.71,688.5
46.11,46.11,3,159,51,0.679434,0.734375,0.648627,0.753983,0.00088918245596208,1101.68,688.5
46.17,46.17,3,160,52,0.569658,0.796875,0.647108,0.754808,0.0008871451929520662,1121.63,688.5
46.6,46.6,3,161,53,0.65409,0.71875,0.64724,0.754127,0.0008850917528831899,1081.79,688.5
46.62,46.62,3,162,54,1.603001,0.0,0.664939,0.740162,0.000883022221559489,89.94,650.5
50.32,50.32,4,163,1,0.399979,0.828125,0.399979,0.828125,0.000880936685457383,1072.61,688.5
50.37,50.37,4,164,2,0.426006,0.875,0.412993,0.851562,0.000878835231722059,1116.38,688.5
50.43,50.43,4,165,3,0.429154,0.875,0.41838,0.859375,0.0008767179481638303,1078.45,688.5
50.49,50.49,4,166,4,0.421893,0.84375,0.419258,0.855469,0.0008745849232544681,1118.02,688.5
51.18,51.18,4,167,5,0.340348,0.84375,0.403476,0.853125,0.000872436246123503,1107.06,688.5
51.4,51.4,4,168,6,0.363564,0.890625,0.396824,0.859375,0.0008702720065545023,1070.22,688.5
51.46,51.46,4,169,7,0.450982,0.828125,0.404561,0.854911,0.0008680922949813177,1097.6,688.5
51.52,51.52,4,170,8,0.507005,0.78125,0.417367,0.845703,0.0008658972024843061,1075.73,688.5
51.93,51.93,4,171,9,0.662433,0.71875,0.444596,0.831597,0.0008636868207865244,1083.1,688.5
